Date,HDFC,AXIS,ICICI,KOTAK,SBI,UBI,PNB,INDUSIND,BANDHAN,RBL,IDBI,CANARA,BOI,INDIAN,UCO
2021-07-09,1502.0,747.3499755859375,636.6857299804688,1719.1962890625,423.75,36.75,41.0,1034.84716796875,315.6800842285156,86.26000213623047,38.79999923706055,151.1999969482422,75.3499984741211,136.0,14.300000190734863
2021-07-12,1487.0,753.5999755859375,644.36328125,1731.09033203125,427.45001220703125,36.900001525878906,40.900001525878906,1044.1513671875,314.58380126953125,86.54000091552734,38.75,151.75,75.55000305175781,136.10000610351562,14.25
2021-07-13,1501.8499755859375,770.75,663.0086669921875,1746.2828369140625,429.1000061035156,37.0,40.900001525878906,1050.718994140625,315.8794250488281,84.0199966430664,38.54999923706055,153.35000610351562,76.30000305175781,136.0,14.300000190734863
2021-07-14,1499.1500244140625,770.0499877929688,662.410400390625,1747.2823486328125,431.04998779296875,36.849998474121094,40.70000076293945,1047.43505859375,316.8262023925781,79.16999816894531,38.20000076293945,151.60000610351562,75.8499984741211,136.9499969482422,14.100000381469727
2021-07-15,1520.699951171875,774.1500244140625,665.5014038085938,1749.181396484375,431.70001220703125,36.45000076293945,40.349998474121094,1049.9228515625,318.6201171875,77.27999877929688,37.95000076293945,150.5500030517578,75.44999694824219,138.25,14.050000190734863
2021-07-16,1522.3499755859375,771.1500244140625,658.3722534179688,1748.6317138671875,430.0,36.599998474121094,40.849998474121094,1039.1759033203125,308.1057434082031,77.55999755859375,37.79999923706055,151.3000030517578,75.19999694824219,138.14999389648438,14.050000190734863
2021-07-19,1471.0,755.2000122070312,653.985107421875,1721.9449462890625,427.8999938964844,37.0,40.29999923706055,1010.8654174804688,307.3582763671875,79.23999786376953,37.849998474121094,148.14999389648438,73.9000015258789,139.3000030517578,13.850000381469727
2021-07-20,1443.1500244140625,745.75,640.0260009765625,1701.804931640625,420.8999938964844,35.900001525878906,39.75,976.7337646484375,301.6277160644531,79.86000061035156,37.400001525878906,144.4499969482422,71.5,137.8000030517578,13.600000381469727
2021-07-22,1448.699951171875,746.75,654.0349731445312,1706.3526611328125,422.04998779296875,36.150001525878906,40.0,987.2817993164062,303.8701171875,82.02999877929688,37.75,144.89999389648438,72.19999694824219,140.0500030517578,13.550000190734863
2021-07-23,1442.75,755.4000244140625,674.674560546875,1722.0948486328125,428.8999938964844,36.54999923706055,40.04999923706055,984.4457397460938,304.01959228515625,81.83000183105469,37.45000076293945,146.0500030517578,72.75,138.89999389648438,13.550000190734863
2021-07-26,1434.550048828125,756.2999877929688,674.7742309570312,1739.736083984375,423.29998779296875,36.04999923706055,39.349998474121094,976.4849853515625,296.7442626953125,77.62999725341797,38.20000076293945,146.64999389648438,71.8499984741211,139.60000610351562,13.5
2021-07-27,1439.75,731.7000122070312,675.4722290039062,1697.107177734375,429.95001220703125,35.95000076293945,39.150001525878906,971.011962890625,294.7012023925781,76.19000244140625,38.0,148.8000030517578,70.8499984741211,137.25,13.800000190734863
2021-07-28,1417.300048828125,722.9000244140625,683.0499877929688,1652.0296630859375,425.5,35.5,38.400001525878906,987.8787841796875,295.04998779296875,79.12999725341797,37.70000076293945,143.25,69.9000015258789,135.0,13.699999809265137
2021-07-29,1418.25,717.25,687.5,1640.835205078125,441.54998779296875,37.849998474121094,39.400001525878906,987.1822509765625,292.5,76.8499984741211,37.79999923706055,149.64999389648438,71.6500015258789,138.8000030517578,13.800000190734863
2021-07-30,1426.449951171875,708.9000244140625,682.5,1653.978759765625,431.79998779296875,36.849998474121094,39.5,976.1864624023438,291.25,76.9800033569336,37.95000076293945,153.1999969482422,74.4000015258789,139.0,13.800000190734863
2021-08-02,1422.6500244140625,721.1500244140625,681.4000244140625,1664.2735595703125,434.8999938964844,36.79999923706055,40.70000076293945,983.152099609375,299.54998779296875,78.30999755859375,37.79999923706055,155.60000610351562,74.19999694824219,139.3000030517578,13.75
2021-08-03,1434.699951171875,738.5999755859375,690.4000244140625,1684.8133544921875,446.5,37.400001525878906,40.29999923706055,1017.0350341796875,300.6000061035156,77.48999786376953,37.95000076293945,157.14999389648438,74.3499984741211,141.8000030517578,13.550000190734863
2021-08-04,1465.300048828125,753.7999877929688,714.6500244140625,1749.0814208984375,456.95001220703125,36.70000076293945,39.400001525878906,1015.5423583984375,301.95001220703125,81.6500015258789,37.70000076293945,156.8000030517578,72.5999984741211,140.14999389648438,13.300000190734863
2021-08-05,1484.8499755859375,749.2999877929688,702.4500122070312,1770.87060546875,441.8500061035156,36.099998474121094,38.849998474121094,992.8045043945312,308.20001220703125,80.56999969482422,37.25,156.35000610351562,70.8499984741211,135.35000610351562,13.199999809265137
2021-08-06,1492.6500244140625,740.8499755859375,697.6500244140625,1776.31787109375,435.6499938964844,35.95000076293945,39.54999923706055,1024.448486328125,303.8500061035156,77.91999816894531,37.54999923706055,157.35000610351562,70.9000015258789,135.25,13.350000381469727
2021-08-09,1503.9000244140625,755.5,702.8499755859375,1780.01611328125,433.3999938964844,35.650001525878906,38.75,1037.6832275390625,301.29998779296875,85.51000213623047,38.54999923706055,154.6999969482422,69.69999694824219,134.60000610351562,13.100000381469727
2021-08-10,1507.6500244140625,761.5499877929688,700.9000244140625,1812.3499755859375,426.45001220703125,34.54999923706055,37.5,1028.5283203125,296.25,85.08000183105469,37.54999923706055,152.8000030517578,67.4000015258789,129.9499969482422,12.850000381469727
2021-08-11,1494.949951171875,760.7999877929688,693.5499877929688,1780.5999755859375,428.04998779296875,34.70000076293945,37.400001525878906,1036.091064453125,295.20001220703125,84.69000244140625,37.349998474121094,154.10000610351562,67.44999694824219,128.39999389648438,12.600000381469727
2021-08-12,1501.4000244140625,757.3499755859375,701.3499755859375,1787.699951171875,427.1499938964844,35.04999923706055,37.79999923706055,1030.269775390625,294.95001220703125,82.6500015258789,38.150001525878906,155.6999969482422,68.8499984741211,130.9499969482422,13.25
2021-08-13,1526.199951171875,759.9000244140625,704.7999877929688,1788.0,431.20001220703125,35.0,37.75,1019.124755859375,293.54998779296875,83.95999908447266,38.29999923706055,156.0,68.4000015258789,129.9499969482422,13.899999618530273
2021-08-16,1530.5999755859375,762.0,702.6500244140625,1782.3499755859375,424.8500061035156,35.0,37.45000076293945,1014.0,294.6499938964844,79.56999969482422,38.099998474121094,157.4499969482422,67.75,131.6999969482422,13.5
2021-08-17,1514.6500244140625,756.75,701.2000122070312,1788.3499755859375,421.5,34.29999923706055,36.75,1000.2000122070312,293.45001220703125,78.68000030517578,38.04999923706055,152.64999389648438,66.69999694824219,125.8499984741211,13.100000381469727
2021-08-18,1513.0,754.4000244140625,688.2999877929688,1749.699951171875,419.70001220703125,34.70000076293945,36.5,989.6500244140625,290.3500061035156,83.45999908447266,37.599998474121094,157.14999389648438,66.69999694824219,125.30000305175781,12.949999809265137
2021-08-20,1514.75,740.25,680.7000122070312,1703.550048828125,406.70001220703125,33.5,35.599998474121094,979.4500122070312,278.1499938964844,82.7699966430664,37.45000076293945,152.8000030517578,64.1500015258789,121.6500015258789,12.850000381469727
2021-08-23,1524.5999755859375,736.0999755859375,682.7000122070312,1716.8499755859375,409.5,33.0,36.150001525878906,988.5999755859375,266.6499938964844,85.05999755859375,36.75,152.89999389648438,62.5,116.25,12.550000190734863
2021-08-24,1558.8499755859375,746.3499755859375,694.4500122070312,1704.9000244140625,417.6000061035156,33.349998474121094,36.349998474121094,1005.0499877929688,264.75,89.26000213623047,37.099998474121094,155.6999969482422,63.5,117.69999694824219,12.600000381469727
2021-08-25,1557.4000244140625,739.0499877929688,691.0499877929688,1697.199951171875,416.25,33.5,36.45000076293945,1005.5499877929688,264.6000061035156,90.33999633789062,37.79999923706055,151.0500030517578,64.8499984741211,123.4000015258789,12.649999618530273
2021-08-26,1554.800048828125,746.3499755859375,698.7999877929688,1697.5,410.75,33.54999923706055,35.79999923706055,1001.5,265.04998779296875,85.80999755859375,37.95000076293945,152.85000610351562,65.75,122.8499984741211,12.600000381469727
2021-08-27,1548.449951171875,752.4000244140625,699.75,1713.550048828125,412.45001220703125,34.150001525878906,36.150001525878906,990.2000122070312,276.1000061035156,85.4000015258789,38.5,151.60000610351562,67.4000015258789,123.4000015258789,12.699999809265137
2021-08-30,1568.25,784.0499877929688,713.6500244140625,1735.8499755859375,422.70001220703125,34.900001525878906,36.75,1005.0999755859375,285.8999938964844,81.87000274658203,38.5,155.25,67.94999694824219,121.5,12.949999809265137
2021-08-31,1581.4000244140625,786.5,719.0499877929688,1753.699951171875,426.04998779296875,35.400001525878906,36.650001525878906,992.4000244140625,285.0,82.05000305175781,38.5,159.10000610351562,66.3499984741211,125.0,12.800000190734863
2021-09-01,1579.0999755859375,798.9000244140625,719.9000244140625,1746.6500244140625,429.8999938964844,35.349998474121094,37.349998474121094,998.75,285.6499938964844,84.44999694824219,38.45000076293945,161.0500030517578,63.54999923706055,126.6500015258789,12.800000190734863
2021-09-02,1589.0,802.7000122070312,725.1500244140625,1776.4000244140625,429.75,35.20000076293945,37.45000076293945,1010.0999755859375,283.6000061035156,84.5999984741211,38.70000076293945,159.10000610351562,59.599998474121094,125.5,12.800000190734863
2021-09-03,1576.050048828125,798.0,724.2999877929688,1791.8499755859375,431.3999938964844,35.349998474121094,38.04999923706055,1003.75,285.70001220703125,82.87000274658203,38.150001525878906,160.6999969482422,59.29999923706055,125.44999694824219,12.850000381469727
2021-09-07,1569.25,787.8499755859375,716.9000244140625,1764.8499755859375,429.1000061035156,34.75,37.400001525878906,1001.25,282.95001220703125,84.97000122070312,39.099998474121094,156.10000610351562,57.95000076293945,122.3499984741211,12.800000190734863
2021-09-08,1576.4000244140625,794.7000122070312,720.9500122070312,1815.3499755859375,431.3500061035156,34.849998474121094,37.650001525878906,999.5999755859375,285.95001220703125,83.51000213623047,38.54999923706055,157.75,57.5,123.19999694824219,12.800000190734863
2021-09-09,1568.5999755859375,790.1500244140625,720.25,1817.8499755859375,432.29998779296875,34.900001525878906,37.54999923706055,999.5,283.6000061035156,86.3499984741211,38.349998474121094,157.5,57.20000076293945,124.9000015258789,14.199999809265137
2021-09-13,1555.550048828125,788.3499755859375,707.4000244140625,1840.050048828125,432.8500061035156,34.650001525878906,37.599998474121094,996.2999877929688,283.95001220703125,84.6500015258789,39.349998474121094,156.8000030517578,56.20000076293945,125.0,13.800000190734863
2021-09-14,1548.550048828125,794.4000244140625,707.4500122070312,1867.75,433.0,34.45000076293945,37.79999923706055,1036.5999755859375,284.3500061035156,82.33000183105469,39.0,155.25,56.099998474121094,128.60000610351562,13.550000190734863
2021-09-15,1546.800048828125,791.4000244140625,714.3499755859375,1871.699951171875,443.8500061035156,34.849998474121094,38.75,1053.949951171875,291.1499938964844,82.1500015258789,39.25,161.60000610351562,56.79999923706055,133.85000610351562,13.600000381469727
2021-09-16,1559.949951171875,802.5999755859375,727.2000122070312,1906.800048828125,463.70001220703125,36.70000076293945,41.79999923706055,1130.949951171875,297.6499938964844,81.41999816894531,42.150001525878906,166.75,60.04999923706055,139.1999969482422,14.350000381469727
2021-09-17,1582.1500244140625,807.3499755859375,720.1500244140625,2007.949951171875,454.1000061035156,35.900001525878906,39.75,1130.0,287.25,80.80999755859375,39.150001525878906,162.75,58.25,137.0500030517578,13.899999618530273
2021-09-20,1559.8499755859375,795.8499755859375,710.0,2001.449951171875,437.45001220703125,34.599998474121094,38.099998474121094,1089.949951171875,281.20001220703125,77.7699966430664,36.95000076293945,154.9499969482422,55.95000076293945,133.10000610351562,13.649999618530273
2021-09-21,1551.949951171875,795.3499755859375,711.8499755859375,2010.949951171875,438.79998779296875,34.95000076293945,38.099998474121094,1137.550048828125,280.3999938964844,78.8499984741211,39.150001525878906,154.9499969482422,54.70000076293945,129.85000610351562,13.449999809265137
2021-09-22,1533.699951171875,788.3499755859375,703.3499755859375,1985.550048828125,438.8500061035156,35.04999923706055,38.150001525878906,1141.4000244140625,284.0,81.18000030517578,38.45000076293945,156.85000610351562,54.5,132.0,13.399999618530273
2021-09-23,1570.0,812.1500244140625,717.0,2024.0,449.79998779296875,34.849998474121094,38.5,1169.1500244140625,288.75,82.27999877929688,38.95000076293945,160.8000030517578,54.599998474121094,131.9499969482422,13.449999809265137
2021-09-24,1601.550048828125,798.0499877929688,722.9500122070312,2028.0999755859375,440.75,34.599998474121094,37.900001525878906,1163.050048828125,282.1000061035156,83.22000122070312,38.79999923706055,157.6999969482422,53.95000076293945,128.3000030517578,13.350000381469727
2021-09-27,1625.0999755859375,796.9500122070312,730.0,2033.3499755859375,446.6000061035156,34.599998474121094,38.349998474121094,1150.699951171875,286.8999938964844,79.98999786376953,41.25,159.89999389648438,53.099998474121094,125.0,13.199999809265137
2021-09-28,1615.050048828125,789.2000122070312,717.1500244140625,2068.199951171875,444.8999938964844,35.0,39.150001525878906,1134.75,286.6499938964844,77.05000305175781,44.70000076293945,163.6999969482422,53.04999923706055,130.35000610351562,13.199999809265137
2021-09-29,1593.8499755859375,782.1500244140625,709.5,2030.449951171875,460.0,36.400001525878906,39.650001525878906,1123.199951171875,284.3999938964844,76.30999755859375,44.95000076293945,168.14999389648438,55.099998474121094,134.1999969482422,13.350000381469727
2021-09-30,1594.949951171875,766.5499877929688,700.8499755859375,2005.5,453.0,36.25,40.099998474121094,1111.9000244140625,283.0,75.55000305175781,46.29999923706055,173.0,55.5,140.35000610351562,13.649999618530273
2021-10-01,1582.699951171875,768.1500244140625,692.3499755859375,1993.550048828125,451.6499938964844,36.45000076293945,40.599998474121094,1104.050048828125,289.0,75.58999633789062,49.95000076293945,176.85000610351562,56.599998474121094,141.8000030517578,13.649999618530273
2021-10-04,1585.75,779.0,700.2000122070312,1990.949951171875,463.1499938964844,37.599998474121094,41.099998474121094,1119.800048828125,295.3500061035156,77.80000305175781,48.099998474121094,182.10000610351562,57.79999923706055,142.64999389648438,13.75
2021-10-05,1595.449951171875,782.5999755859375,697.0999755859375,1982.3499755859375,464.70001220703125,37.099998474121094,41.04999923706055,1168.5999755859375,298.3999938964844,72.56999969482422,47.150001525878906,179.75,57.5,140.10000610351562,13.75
2021-10-06,1614.9000244140625,778.9500122070312,689.5,1955.75,457.20001220703125,36.45000076293945,39.900001525878906,1131.8499755859375,305.6499938964844,73.69999694824219,44.400001525878906,174.4499969482422,56.099998474121094,139.14999389648438,13.5
2021-10-07,1610.5,777.0999755859375,702.2000122070312,1952.449951171875,457.8999938964844,37.29999923706055,39.900001525878906,1166.699951171875,328.54998779296875,74.80000305175781,44.95000076293945,174.85000610351562,56.400001525878906,139.6999969482422,13.550000190734863
2021-10-08,1602.6500244140625,781.9500122070312,703.4000244140625,1936.3499755859375,458.0,37.54999923706055,40.29999923706055,1174.4000244140625,345.79998779296875,70.44000244140625,47.849998474121094,177.25,57.5,141.5,14.800000190734863
2021-10-11,1633.800048828125,787.1500244140625,713.2999877929688,1975.4000244140625,469.25,38.150001525878906,40.45000076293945,1173.25,326.5,70.22000122070312,48.45000076293945,176.64999389648438,57.70000076293945,145.8000030517578,14.25
2021-10-12,1629.5999755859375,797.1500244140625,708.5999755859375,1995.0999755859375,483.0,39.650001525878906,41.25,1181.9000244140625,328.1000061035156,71.9000015258789,58.099998474121094,187.0500030517578,58.599998474121094,159.8000030517578,14.300000190734863
2021-10-13,1639.4000244140625,794.5999755859375,709.9500122070312,2009.3499755859375,481.70001220703125,44.400001525878906,41.45000076293945,1184.5,328.1499938964844,74.77999877929688,59.20000076293945,186.60000610351562,59.25,163.5500030517578,14.350000381469727
2021-10-14,1687.4000244140625,802.0499877929688,727.2999877929688,2017.800048828125,490.6000061035156,44.79999923706055,42.54999923706055,1210.0,323.3999938964844,74.3499984741211,62.5,193.5500030517578,59.849998474121094,164.5,14.300000190734863
2021-10-18,1670.300048828125,813.2999877929688,745.4500122070312,2011.5999755859375,497.95001220703125,48.900001525878906,46.0,1219.5999755859375,331.95001220703125,77.80000305175781,59.70000076293945,198.9499969482422,62.20000076293945,171.4499969482422,14.649999618530273
2021-10-19,1688.699951171875,801.6500244140625,747.4500122070312,2035.3499755859375,488.20001220703125,45.400001525878906,44.150001525878906,1194.0,315.79998779296875,79.16999816894531,55.150001525878906,190.6999969482422,60.29999923706055,159.14999389648438,14.300000190734863
2021-10-20,1673.8499755859375,804.7999877929688,745.8499755859375,2015.449951171875,499.8999938964844,47.70000076293945,43.099998474121094,1201.699951171875,316.6000061035156,78.58000183105469,56.75,195.3000030517578,59.599998474121094,163.4499969482422,14.100000381469727
2021-10-21,1676.300048828125,807.7999877929688,755.5,2143.75,502.95001220703125,50.650001525878906,44.650001525878906,1184.4000244140625,316.5,83.19000244140625,55.54999923706055,199.60000610351562,61.25,174.1999969482422,14.649999618530273
2021-10-22,1680.75,816.7000122070312,759.2999877929688,2171.39990234375,502.95001220703125,49.099998474121094,43.95000076293945,1196.4000244140625,323.25,83.9800033569336,53.20000076293945,198.60000610351562,60.95000076293945,182.5,14.449999809265137
2021-10-25,1657.0,845.0999755859375,841.7000122070312,2154.5,506.5,48.29999923706055,44.900001525878906,1177.75,310.79998779296875,83.20999908447266,52.54999923706055,201.9499969482422,61.099998474121094,187.6999969482422,14.550000190734863
2021-10-26,1652.75,841.9000244140625,829.4000244140625,2210.949951171875,512.5499877929688,48.25,45.849998474121094,1154.9000244140625,305.3999938964844,80.88999938964844,53.349998474121094,193.35000610351562,61.849998474121094,186.10000610351562,14.75
2021-10-27,1642.800048828125,787.5,835.0,2188.25,519.1500244140625,50.54999923706055,46.29999923706055,1142.550048828125,296.1499938964844,80.68000030517578,53.25,200.8000030517578,62.79999923706055,189.4499969482422,14.649999618530273
2021-10-28,1593.5999755859375,758.3499755859375,798.7000122070312,2098.5,501.3500061035156,46.75,41.349998474121094,1176.0,298.29998779296875,82.75,51.099998474121094,195.39999389648438,59.45000076293945,174.3000030517578,14.399999618530273
2021-10-29,1582.8499755859375,742.0,802.0499877929688,2031.1500244140625,502.1499938964844,46.150001525878906,42.099998474121094,1140.199951171875,291.45001220703125,84.0199966430664,51.04999923706055,214.5,59.900001525878906,172.10000610351562,14.399999618530273
2021-11-01,1605.300048828125,752.3499755859375,803.9000244140625,2076.5,515.7000122070312,46.650001525878906,42.099998474121094,1229.0999755859375,287.75,81.13999938964844,52.599998474121094,214.64999389648438,60.400001525878906,172.10000610351562,14.350000381469727
2021-11-02,1606.75,755.8499755859375,800.9500122070312,2076.64990234375,521.7000122070312,49.29999923706055,42.099998474121094,1212.550048828125,311.0,79.58999633789062,56.95000076293945,224.25,62.54999923706055,173.1999969482422,14.350000381469727
2021-11-03,1581.449951171875,750.5999755859375,785.9500122070312,2037.550048828125,527.6500244140625,47.54999923706055,41.349998474121094,1177.949951171875,300.3500061035156,78.36000061035156,53.599998474121094,225.9499969482422,62.599998474121094,167.25,14.25
2021-11-04,1593.949951171875,752.9500122070312,782.0999755859375,2057.0,530.4500122070312,49.150001525878906,41.900001525878906,1189.0999755859375,299.5,82.52999877929688,55.099998474121094,228.8000030517578,63.099998474121094,172.85000610351562,14.399999618530273
2021-11-08,1600.25,751.0499877929688,780.1500244140625,2118.85009765625,523.25,53.79999923706055,42.400001525878906,1061.1500244140625,295.5,77.0,53.0,244.25,63.20000076293945,176.5500030517578,14.550000190734863
