Date,HDFC,AXIS,ICICI,KOTAK,SBI,UBI,PNB,INDUSIND,BANDHAN,RBL,IDBI,CANARA,BOI,INDIAN,UCO
2021-11-09,1572.25,745.0499877929688,786.5499877929688,2097.199951171875,529.1500244140625,54.04999923706055,42.900001525878906,1068.25,306.8999938964844,109.5199966430664,54.0,242.8000030517578,64.94999694824219,179.0500030517578,14.649999618530273
2021-11-10,1555.25,749.3499755859375,780.9000244140625,2076.050048828125,524.4000244140625,52.150001525878906,42.25,1032.199951171875,311.1499938964844,95.26000213623047,54.849998474121094,235.9499969482422,64.30000305175781,175.8000030517578,14.449999809265137
2021-11-11,1548.300048828125,738.0499877929688,771.4500122070312,2054.10009765625,509.6000061035156,49.599998474121094,41.849998474121094,1033.300048828125,306.8500061035156,98.12000274658203,53.29999923706055,231.60000610351562,62.25,172.3000030517578,14.25
2021-11-12,1553.0,736.0499877929688,776.5999755859375,2074.699951171875,511.3500061035156,50.0,41.75,1037.050048828125,310.8999938964844,107.58000183105469,52.849998474121094,230.8000030517578,61.75,168.9499969482422,14.100000381469727
2021-11-15,1557.25,733.25,773.2999877929688,2097.300048828125,506.54998779296875,48.75,41.599998474121094,1041.5,312.6000061035156,108.05999755859375,52.900001525878906,227.60000610351562,61.349998474121094,165.8000030517578,13.949999809265137
2021-11-16,1548.0,726.1500244140625,764.0499877929688,2082.85009765625,495.1000061035156,46.849998474121094,41.099998474121094,1020.9000244140625,316.29998779296875,116.18000030517578,52.54999923706055,222.0500030517578,59.79999923706055,164.0500030517578,13.600000381469727
2021-11-17,1530.800048828125,712.3499755859375,761.2999877929688,2053.10009765625,498.1499938964844,47.349998474121094,40.650001525878906,1034.0,311.20001220703125,124.69999694824219,51.0,220.0500030517578,59.5,162.8000030517578,13.649999618530273
2021-11-18,1539.4000244140625,706.3499755859375,762.9000244140625,2024.449951171875,503.79998779296875,46.900001525878906,41.650001525878906,1008.4500122070312,305.45001220703125,126.12000274658203,51.650001525878906,219.5500030517578,59.04999923706055,160.1999969482422,13.600000381469727
2021-11-22,1515.3499755859375,686.4000244140625,752.0,1955.449951171875,486.3999938964844,43.849998474121094,39.900001525878906,1006.9000244140625,296.8999938964844,120.22000122070312,47.79999923706055,211.8000030517578,56.95000076293945,143.6999969482422,13.350000381469727
2021-11-23,1515.550048828125,685.6500244140625,751.8499755859375,1982.9000244140625,493.04998779296875,46.900001525878906,40.650001525878906,981.3499755859375,306.5,114.87000274658203,48.75,216.10000610351562,58.5,151.0,13.350000381469727
2021-11-24,1518.050048828125,685.1500244140625,760.2000122070312,2011.4000244140625,493.1499938964844,46.29999923706055,40.45000076293945,970.4000244140625,309.1000061035156,124.2300033569336,48.900001525878906,213.5,58.349998474121094,156.8000030517578,13.649999618530273
2021-11-26,1489.9000244140625,661.75,722.2000122070312,1964.300048828125,470.5,43.70000076293945,38.5,901.7999877929688,282.6499938964844,122.6500015258789,46.70000076293945,202.64999389648438,56.70000076293945,147.6999969482422,13.100000381469727
2021-11-29,1501.25,651.0999755859375,718.4000244140625,2019.5999755859375,465.1000061035156,43.25,37.599998474121094,895.4500122070312,268.8500061035156,129.36000061035156,44.20000076293945,199.25,54.849998474121094,142.9499969482422,12.899999618530273
2021-11-30,1493.550048828125,655.6500244140625,714.3499755859375,1961.9000244140625,460.54998779296875,43.0,37.29999923706055,883.0,272.45001220703125,126.0999984741211,45.45000076293945,199.14999389648438,54.29999923706055,142.8000030517578,12.949999809265137
2021-12-01,1504.6500244140625,679.5999755859375,727.7000122070312,1953.3499755859375,475.29998779296875,45.45000076293945,38.349998474121094,933.6500244140625,276.20001220703125,113.41000366210938,45.95000076293945,206.6999969482422,54.099998474121094,143.35000610351562,13.0
2021-12-02,1525.75,676.0999755859375,722.4000244140625,1964.25,477.0,46.29999923706055,38.5,945.5499877929688,278.79998779296875,116.91999816894531,47.099998474121094,207.14999389648438,54.349998474121094,143.6999969482422,13.100000381469727
2021-12-03,1513.550048828125,673.0,716.2999877929688,1914.199951171875,473.1499938964844,45.95000076293945,38.5,951.1500244140625,277.29998779296875,113.79000091552734,46.70000076293945,206.5,54.099998474121094,142.64999389648438,13.0
2021-12-06,1503.800048828125,663.0999755859375,709.5499877929688,1885.199951171875,465.29998779296875,44.75,38.0,915.6500244140625,271.3500061035156,113.25,45.54999923706055,202.5500030517578,53.75,144.9499969482422,13.0
2021-12-07,1525.699951171875,687.0,734.6500244140625,1937.1500244140625,476.70001220703125,46.54999923706055,38.5,926.6500244140625,278.5,115.98999786376953,47.95000076293945,209.14999389648438,53.95000076293945,146.1999969482422,13.100000381469727
2021-12-08,1553.800048828125,697.0999755859375,753.4000244140625,1920.449951171875,491.54998779296875,47.0,39.349998474121094,945.2999877929688,282.8500061035156,124.77999877929688,48.900001525878906,214.6999969482422,54.79999923706055,153.6999969482422,13.300000190734863
2021-12-09,1526.8499755859375,693.9500122070312,755.0,1916.3499755859375,488.6499938964844,47.099998474121094,39.5,946.4000244140625,281.79998779296875,116.30000305175781,48.650001525878906,215.0,54.849998474121094,153.39999389648438,13.399999618530273
2021-12-10,1522.550048828125,688.0499877929688,758.0,1896.75,494.70001220703125,48.70000076293945,40.75,944.75,280.04998779296875,115.88999938964844,53.95000076293945,222.14999389648438,57.20000076293945,160.1999969482422,13.75
2021-12-13,1511.1500244140625,704.0,754.0,1873.0999755859375,487.79998779296875,47.70000076293945,40.25,938.5499877929688,282.25,111.7699966430664,51.5,217.1999969482422,57.25,159.10000610351562,13.699999809265137
2021-12-14,1502.449951171875,710.9000244140625,758.6500244140625,1840.4000244140625,488.54998779296875,47.599998474121094,40.150001525878906,946.0499877929688,280.3500061035156,107.66999816894531,51.25,215.60000610351562,56.150001525878906,154.5,13.600000381469727
2021-12-15,1500.0,712.5,752.25,1867.4000244140625,484.79998779296875,46.79999923706055,39.75,938.5499877929688,277.8999938964844,97.94999694824219,51.400001525878906,211.25,55.75,151.9499969482422,13.399999618530273
2021-12-16,1500.0999755859375,709.6500244140625,741.1500244140625,1860.75,481.1499938964844,46.150001525878906,39.400001525878906,928.2999877929688,275.45001220703125,95.20999908447266,49.400001525878906,212.1999969482422,54.849998474121094,149.3000030517578,13.300000190734863
2021-12-17,1473.050048828125,688.9000244140625,728.2999877929688,1793.800048828125,467.79998779296875,44.099998474121094,38.0,883.0,267.04998779296875,102.4000015258789,46.04999923706055,202.10000610351562,52.70000076293945,142.25,13.050000190734863
2021-12-20,1425.6500244140625,674.3499755859375,709.9500122070312,1742.5,449.20001220703125,42.099998474121094,36.75,846.0999755859375,246.5500030517578,98.69000244140625,45.54999923706055,190.85000610351562,49.54999923706055,137.35000610351562,12.600000381469727
2021-12-21,1441.800048828125,665.8499755859375,720.3499755859375,1736.550048828125,446.0,42.400001525878906,36.95000076293945,857.2000122070312,246.1999969482422,102.58999633789062,45.95000076293945,192.1999969482422,50.79999923706055,138.4499969482422,12.75
2021-12-22,1445.199951171875,669.3499755859375,732.7999877929688,1762.4000244140625,455.8500061035156,43.400001525878906,37.45000076293945,871.75,252.8000030517578,102.7699966430664,45.79999923706055,197.6999969482422,51.54999923706055,137.5500030517578,12.899999618530273
2021-12-23,1444.0999755859375,678.7999877929688,731.2999877929688,1775.5999755859375,461.79998779296875,44.5,38.0,871.0999755859375,259.0,101.81999969482422,47.849998474121094,200.5,52.70000076293945,141.5,13.0
2021-12-27,1450.800048828125,672.1500244140625,736.0,1773.449951171875,458.04998779296875,42.95000076293945,37.25,855.25,252.89999389648438,105.01000213623047,47.75,195.60000610351562,51.099998474121094,136.10000610351562,12.850000381469727
2021-12-28,1460.800048828125,675.4500122070312,735.7999877929688,1774.9000244140625,461.20001220703125,44.150001525878906,37.29999923706055,852.6500244140625,253.75,98.73999786376953,47.900001525878906,197.85000610351562,51.349998474121094,141.0,12.949999809265137
2021-12-29,1453.8499755859375,670.5,735.7000122070312,1764.199951171875,454.3999938964844,43.54999923706055,37.150001525878906,870.0,250.10000610351562,97.33999633789062,46.95000076293945,196.6999969482422,51.349998474121094,139.64999389648438,12.949999809265137
2021-12-30,1461.5,668.8499755859375,735.7000122070312,1755.25,451.70001220703125,42.79999923706055,37.150001525878906,885.4000244140625,248.8000030517578,100.52999877929688,46.099998474121094,195.0,50.849998474121094,137.89999389648438,12.899999618530273
2021-12-31,1479.4000244140625,678.5499877929688,740.1500244140625,1796.0999755859375,460.45001220703125,43.400001525878906,37.29999923706055,888.1500244140625,252.6999969482422,103.16000366210938,46.400001525878906,199.9499969482422,51.400001525878906,139.60000610351562,13.0
2022-01-03,1519.6500244140625,696.3499755859375,764.7000122070312,1824.449951171875,470.79998779296875,44.150001525878906,38.0,912.2999877929688,252.39999389648438,98.80999755859375,47.45000076293945,205.4499969482422,52.650001525878906,142.14999389648438,13.199999809265137
2022-01-04,1528.550048828125,709.1500244140625,772.8499755859375,1852.5999755859375,483.5,44.349998474121094,38.349998474121094,904.4000244140625,254.5500030517578,95.1500015258789,47.400001525878906,206.5500030517578,52.95000076293945,143.75,13.199999809265137
2022-01-05,1564.8499755859375,726.9000244140625,788.0499877929688,1922.1500244140625,492.3999938964844,45.5,38.75,903.9500122070312,263.45001220703125,88.54000091552734,50.79999923706055,211.0,54.099998474121094,144.25,13.300000190734863
2022-01-06,1539.75,730.2999877929688,785.0499877929688,1891.9000244140625,491.70001220703125,46.20000076293945,38.79999923706055,921.7000122070312,264.45001220703125,89.19999694824219,51.349998474121094,212.5,53.95000076293945,143.10000610351562,13.199999809265137
2022-01-07,1550.550048828125,730.5999755859375,793.25,1904.25,491.25,45.20000076293945,38.900001525878906,922.25,271.04998779296875,84.37000274658203,50.25,212.3000030517578,54.45000076293945,144.14999389648438,13.25
2022-01-10,1559.1500244140625,742.7999877929688,810.75,1947.949951171875,503.6499938964844,46.0,40.349998474121094,920.8499755859375,274.0,85.5199966430664,51.79999923706055,219.6999969482422,55.45000076293945,148.5,13.5
2022-01-11,1565.9000244140625,743.25,810.6500244140625,1936.800048828125,505.95001220703125,45.20000076293945,39.95000076293945,917.9500122070312,277.3500061035156,89.04000091552734,50.900001525878906,221.39999389648438,54.70000076293945,145.6999969482422,13.300000190734863
2022-01-12,1556.6500244140625,746.8499755859375,823.75,1956.5999755859375,510.25,45.45000076293945,40.0,941.5499877929688,283.6499938964844,89.05999755859375,50.400001525878906,222.75,54.650001525878906,145.85000610351562,13.199999809265137
2022-01-13,1528.0,740.7000122070312,824.7000122070312,1926.3499755859375,511.3500061035156,46.20000076293945,40.20000076293945,927.0999755859375,294.54998779296875,80.18000030517578,52.400001525878906,225.35000610351562,54.20000076293945,144.9499969482422,13.25
2022-01-14,1545.1500244140625,721.7000122070312,820.0,1938.199951171875,508.3500061035156,45.599998474121094,40.150001525878906,920.0499877929688,296.54998779296875,79.05000305175781,51.599998474121094,227.64999389648438,54.400001525878906,146.0500030517578,13.199999809265137
2022-01-18,1529.25,725.2000122070312,823.0999755859375,1942.1500244140625,506.79998779296875,44.599998474121094,39.099998474121094,899.6500244140625,295.25,77.20999908447266,50.70000076293945,223.10000610351562,53.20000076293945,141.5,13.199999809265137
2022-01-19,1518.449951171875,729.5999755859375,808.5999755859375,1905.6500244140625,515.7999877929688,45.0,40.0,893.25,303.6000061035156,76.16000366210938,50.75,228.39999389648438,54.099998474121094,141.75,13.199999809265137
2022-01-20,1509.0,728.9000244140625,810.25,1892.5999755859375,511.3999938964844,44.95000076293945,40.0,877.2000122070312,299.95001220703125,75.38999938964844,50.54999923706055,228.4499969482422,53.79999923706055,141.89999389648438,13.149999618530273
2022-01-21,1521.5999755859375,712.5,804.5,1893.75,502.70001220703125,43.599998474121094,38.79999923706055,854.0999755859375,295.5,68.93000030517578,48.650001525878906,215.60000610351562,52.29999923706055,139.3000030517578,12.899999618530273
2022-01-24,1486.6500244140625,704.5999755859375,798.4500122070312,1830.9000244140625,494.1499938964844,42.150001525878906,38.0,851.25,307.8500061035156,70.73999786376953,45.95000076293945,208.6999969482422,51.150001525878906,134.5500030517578,12.649999618530273
2022-01-25,1488.050048828125,752.2000122070312,801.6500244140625,1854.6500244140625,514.6500244140625,42.650001525878906,39.400001525878906,884.25,324.1499938964844,65.29000091552734,48.599998474121094,221.39999389648438,52.349998474121094,135.35000610351562,12.949999809265137
2022-01-27,1474.949951171875,773.8499755859375,794.6500244140625,1889.25,528.9500122070312,46.45000076293945,41.150001525878906,888.0999755859375,322.3500061035156,57.060001373291016,49.95000076293945,240.8000030517578,55.150001525878906,145.85000610351562,13.350000381469727
2022-01-28,1463.25,764.7000122070312,781.1500244140625,1898.300048828125,523.4500122070312,47.04999923706055,40.849998474121094,903.5499877929688,316.95001220703125,58.18000030517578,48.5,238.89999389648438,55.25,150.10000610351562,13.449999809265137
2022-01-31,1485.699951171875,773.0499877929688,788.7999877929688,1857.25,538.2999877929688,47.400001525878906,41.54999923706055,872.0999755859375,315.54998779296875,65.86000061035156,48.25,252.9499969482422,54.29999923706055,156.6999969482422,13.600000381469727
2022-02-01,1497.0,781.9000244140625,810.2999877929688,1882.300048828125,532.2999877929688,46.54999923706055,41.29999923706055,922.2999877929688,319.25,67.75,47.95000076293945,258.75,55.04999923706055,153.0500030517578,13.550000190734863
2022-02-02,1531.199951171875,804.0999755859375,813.75,1942.5999755859375,539.7999877929688,49.79999923706055,42.79999923706055,975.3499755859375,320.54998779296875,66.16999816894531,49.20000076293945,269.6499938964844,57.75,168.14999389648438,13.800000190734863
2022-02-03,1515.3499755859375,799.5499877929688,808.9500122070312,1909.050048828125,540.0999755859375,47.95000076293945,42.599998474121094,958.3499755859375,324.25,60.66999816894531,51.54999923706055,264.8999938964844,58.45000076293945,168.0500030517578,13.649999618530273
2022-02-04,1524.0,798.5499877929688,805.0499877929688,1884.199951171875,530.2999877929688,48.0,41.5,956.0499877929688,319.3999938964844,63.7400016784668,50.20000076293945,261.0,56.5,168.4499969482422,13.449999809265137
2022-02-07,1468.1500244140625,789.5999755859375,786.4000244140625,1828.449951171875,533.25,47.599998474121094,41.70000076293945,933.0499877929688,320.75,63.060001373291016,49.400001525878906,258.1000061035156,57.75,158.9499969482422,13.399999618530273
2022-02-08,1461.8499755859375,798.5499877929688,792.5,1817.800048828125,531.3499755859375,47.70000076293945,42.0,937.7000122070312,319.1499938964844,64.43000030517578,48.70000076293945,260.70001220703125,57.349998474121094,155.64999389648438,13.300000190734863
2022-02-09,1497.5999755859375,803.8499755859375,802.7999877929688,1835.0,535.25,47.20000076293945,41.599998474121094,967.1500244140625,321.20001220703125,70.4800033569336,48.400001525878906,260.25,56.650001525878906,155.60000610351562,13.25
2022-02-10,1525.0999755859375,809.7999877929688,805.5,1867.199951171875,540.5499877929688,47.150001525878906,40.79999923706055,972.3499755859375,321.45001220703125,69.91999816894531,48.54999923706055,258.79998779296875,56.25,157.8000030517578,13.25
2022-02-11,1518.8499755859375,803.7999877929688,790.7999877929688,1828.25,529.5999755859375,46.29999923706055,39.75,982.4000244140625,317.8500061035156,66.80999755859375,47.650001525878906,251.5,55.150001525878906,153.14999389648438,13.0
2022-02-14,1473.699951171875,773.3499755859375,753.7000122070312,1746.8499755859375,501.3999938964844,42.849998474121094,37.099998474121094,941.5999755859375,310.6000061035156,68.31999969482422,45.150001525878906,234.75,52.150001525878906,149.0,12.550000190734863
2022-02-15,1517.800048828125,796.9500122070312,776.0499877929688,1813.0999755859375,524.7999877929688,43.70000076293945,38.400001525878906,969.7000122070312,326.3500061035156,73.30000305175781,47.20000076293945,247.9499969482422,53.349998474121094,153.8000030517578,12.75
2022-02-16,1515.75,797.0499877929688,764.0499877929688,1830.050048828125,516.7000122070312,44.29999923706055,38.54999923706055,968.4000244140625,323.0,53.869998931884766,48.75,244.3000030517578,53.0,152.10000610351562,12.800000190734863
2022-02-17,1506.5,782.7999877929688,750.3499755859375,1817.300048828125,512.9500122070312,43.75,38.04999923706055,955.7999877929688,321.95001220703125,54.4900016784668,47.70000076293945,239.39999389648438,52.20000076293945,151.8000030517578,12.699999809265137
2022-02-18,1512.3499755859375,787.4000244140625,748.9000244140625,1826.550048828125,515.2999877929688,43.349998474121094,37.75,955.3499755859375,319.3500061035156,49.720001220703125,47.29999923706055,238.25,52.54999923706055,152.0500030517578,12.600000381469727
2022-02-22,1510.699951171875,779.1500244140625,751.2999877929688,1841.75,498.3999938964844,40.900001525878906,37.20000076293945,939.0999755859375,307.6000061035156,48.209999084472656,44.150001525878906,230.4499969482422,50.20000076293945,145.4499969482422,12.199999809265137
2022-02-23,1500.9000244140625,777.2000122070312,744.5999755859375,1886.0999755859375,498.70001220703125,42.54999923706055,37.349998474121094,950.7000122070312,315.45001220703125,45.68000030517578,45.099998474121094,229.14999389648438,51.0,149.5500030517578,12.300000190734863
2022-02-24,1419.4000244140625,730.2999877929688,707.4000244140625,1794.8499755859375,472.6499938964844,38.5,32.0,875.6500244140625,291.1499938964844,50.099998474121094,41.150001525878906,208.3000030517578,44.25,136.64999389648438,11.300000190734863
2022-02-25,1456.0999755859375,758.0499877929688,730.0499877929688,1856.699951171875,482.95001220703125,40.099998474121094,34.95000076293945,927.0499877929688,307.25,50.04999923706055,43.70000076293945,218.4499969482422,46.79999923706055,141.35000610351562,11.75
2022-02-28,1426.25,742.4000244140625,742.7000122070312,1842.75,483.20001220703125,40.150001525878906,34.900001525878906,920.7000122070312,306.29998779296875,51.56999969482422,44.0,219.60000610351562,46.849998474121094,143.14999389648438,11.800000190734863
2022-03-02,1374.25,750.25,714.8499755859375,1806.0,474.25,41.150001525878906,35.349998474121094,906.3499755859375,292.5,48.45000076293945,43.099998474121094,216.14999389648438,47.75,142.5,11.850000381469727
2022-03-03,1371.0,737.6500244140625,698.2999877929688,1792.25,467.3999938964844,41.20000076293945,35.099998474121094,912.25,284.04998779296875,45.2400016784668,43.29999923706055,214.9499969482422,47.04999923706055,144.25,11.899999618530273
2022-03-04,1366.5,715.0,688.0499877929688,1752.1500244140625,461.95001220703125,40.099998474121094,34.599998474121094,901.9000244140625,273.20001220703125,42.290000915527344,42.099998474121094,210.14999389648438,46.70000076293945,142.0500030517578,11.800000190734863
2022-03-07,1324.800048828125,667.5499877929688,653.75,1711.9000244140625,440.29998779296875,38.0,34.20000076293945,834.4000244140625,253.85000610351562,41.29999923706055,40.900001525878906,200.85000610351562,46.25,132.4499969482422,11.5
2022-03-08,1327.800048828125,670.4000244140625,665.0,1723.0999755859375,440.29998779296875,38.45000076293945,34.900001525878906,840.7000122070312,261.6000061035156,41.90999984741211,41.900001525878906,209.35000610351562,47.349998474121094,144.75,11.649999618530273
2022-03-09,1371.1500244140625,674.2000122070312,667.4500122070312,1739.0999755859375,451.70001220703125,39.599998474121094,35.599998474121094,875.3499755859375,266.75,44.380001068115234,42.900001525878906,212.0,48.099998474121094,146.0500030517578,11.75
2022-03-10,1392.699951171875,694.9500122070312,676.5999755859375,1754.3499755859375,468.70001220703125,40.04999923706055,35.95000076293945,904.2999877929688,266.5,41.470001220703125,43.0,214.39999389648438,48.599998474121094,148.75,11.899999618530273
2022-03-11,1396.800048828125,690.8499755859375,677.9000244140625,1763.0,470.3500061035156,39.900001525878906,36.25,901.75,262.8999938964844,39.2400016784668,42.95000076293945,217.9499969482422,48.70000076293945,148.4499969482422,11.899999618530273
